id,x,y,z,type
247,0.0009529690311323011,0.0009720933749054042,0.0003464079790176564,0
248,0.0005993885734539645,0.0007852068136661889,7.563995969371473e-05,0
249,0.0008583452155838624,6.579834744029767e-05,0.0005000872897728356,0
250,0.00042611906717457285,0.0009304248642524302,0.00046477833638469614,0
251,0.0004417759347928957,0.0002973056611007614,0.0002646346501917629,0
252,0.0005842577998598003,0.0008943043320673575,0.00020535187480283168,0
253,0.00039006960458655817,0.00048527268766648845,0.00035400271372927394,0
254,0.000677250293071881,0.0009185503089000353,0.0008888165017520528,0
255,0.00010450063736815862,0.0002493020472046966,0.0007179778621411597,0
256,0.0002568756342049604,0.000785262649171474,0.0002043980907942763,0
257,0.0007323791032680844,0.00017673112358528343,0.0006370923311452222,0
258,0.0008419599504146774,0.0005756473085059435,0.0008439302739811444,0
259,0.000689815637870815,0.00048494536641191744,4.508019520179152e-05,0
260,0.0005154330315573297,0.0009798156551963809,0.000657821831042737,0
261,3.7860519795401396e-05,0.00013268157009933823,9.865186058631326e-05,0
262,1.4076194703486978e-05,0.000954865333840929,0.00019789154954282296,0
263,0.00027818057453122316,0.00016616170596068537,0.00021788177598951986,0
264,5.34165686571545e-05,0.0006865262981508404,0.0002499931242317843,0
265,0.0005334948487219837,0.0008141297192916051,0.00011951780109404387,0
266,0.0005249501410900071,0.0009761305849931943,4.33705185845843e-05,0
267,5.970614553635545e-05,0.00032690556599032985,0.0004591342792283594,0
268,0.0008417252744107159,0.0002798136136842755,0.0006547818570073274,0
269,0.0006282847993200947,0.00011256712522368329,0.000538048943242001,0
270,0.0006888707495953599,0.0002883523444695649,0.00015669868679407385,0
271,0.0006346446369005047,0.0003563190521221008,0.000207614201581268,0
272,0.00043598268519785024,0.0008733021620429156,0.0005608480367892084,0
273,0.0007488918304102852,0.00028073956766724373,0.0003920530959678793,0
274,0.00015550900436138548,0.0006848452308275373,0.000658625344185643,0
275,0.0002641178053003994,9.997519476892814e-05,0.0003403639698419634,0
276,0.0008908394798863248,9.780803282316764e-05,0.0006962601540509488,0
277,0.00022181827986662695,0.000450098761345914,0.0006610058543921447,0
278,0.0009421800727972021,9.833663278743854e-05,0.000636903766209836,0
279,0.0009513425448449896,0.00015054995848772345,0.0006795458193548156,0
280,0.0005882730597361686,0.00032743028571389734,7.739421284055304e-05,0
281,4.3549304164538174e-05,0.0003836001681104265,0.0008901033075867066,0
282,7.545348222047355e-05,8.574939625808609e-05,0.0008406086649148689,0
283,0.0009718242285270438,0.0004672698779254725,0.0005395819615738939,0
284,0.00027332195922716664,0.0009723791130796495,0.0007637426438281572,0
285,1.3590576400689059e-05,0.00047125363801858055,0.0007960724548351319,0
286,0.0009000393718548751,0.0004541498764402118,5.349144519757321e-06,0
287,7.89823112645206e-05,0.00046292865068646406,0.0005618316154946136,0
288,0.00047844849112780875,0.000678109793853155,0.0004188548311368384,0
289,0.0001088395362154182,0.0005641471962344488,0.0007672934598518812,0
290,0.00020096279221087855,4.034349174963814e-06,0.0009798348678484268,0
291,6.376343557004115e-05,0.00045487508230790245,0.0006708942835041208,0
292,0.0005457840157562417,0.0006676199179436483,0.0006590995443300765,0
293,0.0007277677872719123,0.00019329323633005013,4.505959996587749e-05,0
294,0.00023979403642504371,0.0005597078046828523,0.00046918826792678747,0
295,0.0002781421014606325,0.0005256487473633852,0.0006062762266541995,0
296,0.00015798322295052381,2.0587087030047968e-05,0.0005669364961351538,0
297,0.0004407550475557556,6.203249802579547e-05,0.0003985631831618527,0
298,0.0009090976807408429,0.0007603746793303168,0.00023780944988582465,0
299,0.0004405326779031478,0.000247670411054175,2.2286680491461096e-05,0
300,0.000940503126855112,0.0002977097315640798,0.00011733907914667874,0
301,7.745508791603129e-05,0.00013624625510062104,0.0001913234225576196,0
302,0.0007840900703160969,0.0009741072609624434,0.00028560240527018745,0
303,0.00029225486656073385,0.0008031287808167697,0.0007380894643691657,0
304,0.00010560537331693843,0.0009962896713543723,0.0006018260644350923,0
305,0.0005767394491318011,0.00030726450830436113,0.0002517507375094613,0
306,0.0002807866677638157,0.00027454296719448847,0.0007573866242478153,0
307,0.0008807894587336094,0.0008756134872015231,0.00036944822919058375,0
308,0.0006152855215961812,0.0005325436166540471,0.0003980995662639032,0
309,0.00014948907326162153,3.1193214132427926e-05,7.313163184192173e-06,0
310,0.000562617310462579,0.00015007551607473392,0.0009520442787322339,0
311,0.00041125579179662075,0.0006721232629510692,0.0008164969804328301,0
312,0.00024532341651457737,0.0004486130368515995,0.0003372808580524569,0
313,0.0003106871520532983,0.0009449348103727087,0.0002557059097781953,0
314,0.00029283877232882537,0.00046347326435326866,0.0006635550758461084,0
315,0.0005485224324173066,0.0008509385821837065,0.0008759590370918021,0
316,0.0005781001354241355,0.0007856694215684451,0.0001018044267780014,0
317,8.625731436267647e-05,0.00040999508587570354,0.0005955907308243055,0
318,0.00033328418815740214,0.0009913200801566014,0.00019384075164883497,0
319,0.0008099467385400774,0.00012286162542146173,4.353314345170301e-05,0
320,0.0007650502771341972,0.00022597099103327666,0.00015315568244247835,0
321,0.0008898933919623905,0.00044533776690165093,0.0006838044482645356,0
322,0.0007653594345444032,0.0009546662424033481,0.00018983586885315141,0
323,0.0007143461791868763,0.0008416471776412223,0.0006831662697055342,0
324,0.00028913648696745855,0.00036526697424500113,0.0008984503426689908,0
325,0.00031373123596364704,0.0006510472662446396,0.00018912825185952864,0
326,0.0005415578839773225,0.0009092170527674129,5.810209665067112e-05,0
327,0.000401575252333138,0.0008025085340015327,0.0004186375777232309,0
328,0.000733319293093139,0.000805497160187417,0.0006190598012709516,0
329,0.00019968212817711662,0.0005118437559451148,0.0003623517563967893,0
330,0.000488807893457534,0.00041586854103881,0.0006571931204702923,0
331,0.0004861357196631099,0.0005774954885964517,0.0004796271252662121,0
332,0.0007118827583200222,0.0009616657508747157,0.0008278071745776387,0
333,0.0006040238606667235,0.00014753939225010794,0.0004455463554021744,0
334,9.090105183471508e-05,0.0003799864490499417,0.0007437374772209502,0
335,0.0003570293507992712,0.00043338245256771915,6.74160830202275e-06,0
336,0.0005178537864832544,0.00026856298022055525,0.0007110858488454762,0
337,0.0007667046374908401,0.000905537302694557,0.0001416330387811322,0
338,0.0005194503875345606,5.989909088923584e-05,2.28669561415592e-05,0
339,0.0004153196824411014,0.0005263639913769348,0.0006532987054855814,0
340,0.0004345137361765486,0.0009600956760713882,0.0004299341860420263,0
341,0.000996303297831007,0.0009661790044957342,0.0002503693124840882,0
342,0.00039074918400536484,0.0009155537765072276,0.0001649510386040707,0
343,0.0004967453514591377,0.000217106109547071,0.0003805130038240803,0
344,0.00014952079905653103,0.00024105197240902222,0.00028126742665887037,0
345,0.00016366637588325795,0.0005127463321206966,0.000580932276454333,0
346,0.0006208392964125452,0.0005520181771746858,0.0002869340001912224,0
347,0.000342722310419439,0.000981321587852434,0.0006077020304803686,0
348,0.0007836686637971816,0.000621623983174102,9.950977271492111e-05,0
349,0.0002732218142298014,0.0004462616574630209,0.0002789893432488455,0
350,0.0008498262502044187,0.0004957924139586402,0.00098848063156512,0
351,0.0006856175065684903,0.0008421008509578123,0.00013015791509166064,0
352,0.00011309419597756887,0.0004578584663801649,0.0006007469898237132,0
353,0.0004148579904208751,0.0006965031060111691,9.329565832760167e-05,0
354,0.00020510877997653566,0.00017943333347833945,6.873747043153822e-05,0
355,0.000648594105875573,0.0007555897567204029,0.00032935906608291533,0
356,1.4538235004127654e-05,0.0008523066419238611,0.0003109832719833806,0
357,0.0008022084086662876,0.00022606280328196494,5.283072800227473e-05,0
358,4.760044976294731e-05,0.0005177225016599709,0.00031238566834121753,0
359,0.00038341308853205623,0.0008069842195169822,0.0007170166150439178,0
360,0.000982429010132024,8.366843392534829e-05,0.0005458175265739745,0
361,0.0005503566992679925,0.00014485761355747083,0.0005926498593385594,0
362,0.000903754365102987,0.0007203136039015693,4.225000269356017e-06,0
363,0.0004069697374860166,0.00037365569213869057,0.0005033597536363869,0
364,0.0005711528450521127,0.0004837059871140851,0.00044131475049778945,0
365,0.00028898347702624504,0.0002538063394067621,3.3674335647514655e-05,0
366,0.00013367748032637705,0.0007033077814143924,0.0007138562757384968,0
367,0.0005581751586637187,0.00021413497152362126,0.0006722883212818511,0
368,0.000863114061307499,1.2413211529217261e-05,0.00039095154038375977,0
369,0.0007859250161731226,0.0003792848758861741,0.0007221347181936641,0
370,0.0006878877290832729,9.912433822282607e-05,0.00019160910652650588,0
371,0.0006192818599297897,0.0007702495294883026,0.0006310500177111708,0
372,0.0005301527271109539,0.0009364545818929226,0.0005440191907469505,0
373,0.0005405418446657421,0.00042359170191872477,6.234378360439141e-05,0
374,0.00037052352793413455,5.054435178104566e-05,0.0008677814668802936,0
375,0.0001475746198544612,0.0007569538981343335,0.00027626753231312605,0
376,0.0005954916569917231,0.0008843557958208589,0.0005045274241381419,0
377,0.00023691616022823004,0.0009038148842362785,0.0005279312875839471,0
378,0.0006850188090544719,2.451495981566765e-05,0.0001722474906558452,0
379,1.1704932911699496e-05,0.0008500199553683599,0.0006263189443718962,0
380,0.0008216208742559852,0.00022849840694638668,0.00042947970023001983,0
381,0.0008443784351915658,0.0006498621142732425,0.0005095778742117608,0
382,0.0004296159922496122,0.0009395334628631186,0.00019869596440582593,0
383,0.0005719905897098583,0.00016855230084275618,0.0009751922537843149,0
384,0.0008523399801831351,0.0008616149919393984,0.0006960230335046718,0
385,0.000893749346790384,0.000814262275925811,0.0006740419826352989,0
386,0.000970201314585334,0.000713124419258696,0.0002983093980798758,0
387,7.880970044257252e-06,0.00012222595152063754,0.00030208974460494786,0
388,0.0006066053751317499,0.0002982448688565007,0.0004863499372290917,0
389,0.0005118973148661482,0.0004461879500072301,0.00035116934195415794,0
390,0.0005538136373183832,0.0007341548018864043,0.0007314995909821488,0
391,0.0007550588187096955,0.00021492101954031283,0.0005913607792470736,0
392,0.00018269201054572394,0.0004354041851280788,0.00010981857365493608,0
393,0.0002707490388844737,0.0008249307806180438,0.0006629972162161101,0
394,0.0005486845870584279,5.29503190274222e-05,0.0003121739335736954,0
395,0.000830657441501584,0.0001968369704648435,0.000715473131544987,0
396,0.0007810749385601772,6.570755100364123e-05,0.00021905021382603363,0
397,0.0005441221580435353,0.0009732060002370217,2.424140575629319e-05,0
398,0.00014436085039281544,0.00015494351366194636,0.0009418994392473958,0
399,0.0007021660872839763,0.00018455145905830483,0.0005404312997832795,0
400,0.0007311209027283584,0.0007413487390144182,0.0007895996627994073,0
401,2.3399402969990436e-05,0.0007083614069950387,0.0002075111448535012,0
402,0.0006091272803762607,0.0003502006459431023,0.0003792557561977409,0
403,0.00024181220210651045,0.0005988891893915745,0.0004157788535851371,0
404,0.0009516882930467719,0.0006668114722254415,0.0008995279585734152,0
405,0.0009577126073991414,0.0009787569003098578,0.0008717530050531712,0
406,0.000537220467555071,0.00038605618016396607,0.0007096453085433039,0
407,0.00019812601363638794,0.0008080735602243523,0.0006378313117692139,0
408,0.0007005418398302377,0.000287330891663971,0.0008608656114647649,0
